Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,54.349998474121094,52.5,53.52000045776367,53.029998779296875,2727200.0,51.72536849975586
2020-07-21,55.25,53.540000915527344,53.619998931884766,54.720001220703125,2329000.0,53.3737907409668
2020-07-22,56.349998474121094,54.2400016784668,54.709999084472656,55.34000015258789,2289900.0,53.978538513183594
2020-07-23,55.45000076293945,54.369998931884766,55.15999984741211,54.939998626708984,2855000.0,53.58837890625
2020-07-24,55.09000015258789,54.33000183105469,54.540000915527344,54.939998626708984,2070900.0,53.58837890625
2020-07-27,54.79999923706055,53.77000045776367,54.59000015258789,53.9900016784668,2373100.0,52.6617546081543
2020-07-28,54.2599983215332,53.29999923706055,53.84000015258789,53.5,1957800.0,52.183807373046875
2020-07-29,54.349998474121094,53.08000183105469,53.720001220703125,53.9900016784668,2633000.0,52.6617546081543
2020-07-30,53.599998474121094,52.33000183105469,53.04999923706055,53.59000015258789,2101400.0,52.27159118652344
2020-07-31,53.45000076293945,52.209999084472656,53.16999816894531,52.849998474121094,3070000.0,51.5497932434082
2020-08-03,52.790000915527344,50.900001525878906,52.72999954223633,52.130001068115234,2901800.0,50.847511291503906
2020-08-04,54.189998626708984,52.130001068115234,52.599998474121094,54.11000061035156,3407900.0,52.7787971496582
2020-08-05,55.099998474121094,54.02000045776367,54.58000183105469,54.9900016784668,4392000.0,53.63715362548828
2020-08-06,57.72999954223633,54.68000030517578,54.90999984741211,56.400001525878906,3328400.0,55.01246643066406
2020-08-07,58.720001220703125,55.689998626708984,55.79999923706055,57.79999923706055,4447500.0,56.37801742553711
2020-08-10,60.529998779296875,58.209999084472656,58.2599983215332,60.099998474121094,4006000.0,58.62143325805664
2020-08-11,62.52000045776367,58.2599983215332,58.599998474121094,60.84000015258789,7641300.0,59.343231201171875
2020-08-12,61.380001068115234,59.470001220703125,61.099998474121094,59.70000076293945,3189700.0,58.23127746582031
2020-08-13,60.11000061035156,58.439998626708984,59.099998474121094,58.599998474121094,2320200.0,57.15833282470703
2020-08-14,60.0,57.849998474121094,58.439998626708984,59.540000915527344,3852700.0,58.07521438598633
2020-08-17,60.119998931884766,59.08000183105469,59.84000015258789,59.70000076293945,2656900.0,58.23127746582031
2020-08-18,60.599998474121094,59.06999969482422,59.83000183105469,59.59000015258789,2866400.0,58.12397766113281
2020-08-19,59.369998931884766,57.880001068115234,59.2599983215332,58.08000183105469,2321700.0,56.65113067626953
2020-08-20,58.380001068115234,56.959999084472656,57.599998474121094,57.93000030517578,2167800.0,56.50482177734375
2020-08-21,57.959999084472656,57.209999084472656,57.939998626708984,57.459999084472656,2599400.0,56.04637908935547
2020-08-24,59.529998779296875,57.20000076293945,57.95000076293945,59.5099983215332,2734500.0,58.04594802856445
