Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,179.99000549316406,175.50999450683594,179.57000732421875,176.22999572753906,273000.0,171.90281677246094
2020-07-21,180.27000427246094,177.0,177.0,178.00999450683594,196500.0,173.6390838623047
2020-07-22,180.5,177.30999755859375,177.91000366210938,179.61000061035156,244000.0,175.19981384277344
2020-07-23,183.67999267578125,178.85000610351562,179.5,180.91000366210938,239800.0,176.4678955078125
2020-07-24,182.25999450683594,176.6999969482422,180.91000366210938,177.05999755859375,192900.0,172.71243286132812
2020-07-27,176.41000366210938,172.66000366210938,176.41000366210938,173.1999969482422,201600.0,168.94720458984375
2020-07-28,177.5,173.05999755859375,173.05999755859375,174.99000549316406,190900.0,170.69325256347656
2020-07-29,176.72000122070312,172.58999633789062,175.33999633789062,175.8800048828125,129300.0,171.56141662597656
2020-07-30,176.97999572753906,172.97000122070312,173.6699981689453,174.7899932861328,177200.0,170.49815368652344
2020-07-31,175.6199951171875,171.24000549316406,174.39999389648438,173.7100067138672,313400.0,169.4447021484375
2020-08-03,176.97000122070312,173.4499969482422,174.02999877929688,175.33999633789062,224300.0,171.03465270996094
2020-08-04,176.7899932861328,172.85000610351562,175.41000366210938,173.5399932861328,278100.0,169.2788543701172
2020-08-05,178.6699981689453,174.0500030517578,175.44000244140625,178.6699981689453,454100.0,174.28289794921875
2020-08-06,174.4199981689453,160.0,171.00999450683594,162.8000030517578,1171000.0,158.80258178710938
2020-08-07,169.77000427246094,161.44000244140625,161.4600067138672,167.89999389648438,550400.0,163.77734375
2020-08-10,170.99000549316406,165.8699951171875,167.88999938964844,169.1300048828125,512300.0,164.97714233398438
2020-08-11,174.5,168.38999938964844,172.22999572753906,168.5399932861328,231500.0,164.40162658691406
2020-08-12,170.02000427246094,163.0,170.02000427246094,164.1699981689453,416600.0,160.13893127441406
2020-08-13,165.80999755859375,161.85000610351562,163.11000061035156,164.1300048828125,381300.0,160.09991455078125
2020-08-14,169.0,163.5,163.6199951171875,166.88999938964844,217000.0,162.79212951660156
2020-08-17,166.88999938964844,162.64999389648438,166.74000549316406,163.08999633789062,352500.0,159.08544921875
2020-08-18,163.41000366210938,161.44000244140625,162.66000366210938,162.2899932861328,333900.0,158.3050994873047
2020-08-19,164.49000549316406,161.97999572753906,161.97999572753906,162.77000427246094,227900.0,158.7733154296875
2020-08-20,161.97999572753906,159.41000366210938,161.50999450683594,159.5399932861328,259900.0,155.6226043701172
2020-08-21,161.47999572753906,158.07000732421875,159.10000610351562,158.6300048828125,331800.0,154.73497009277344
2020-08-24,162.3000030517578,157.61000061035156,159.14999389648438,162.17999267578125,309100.0,158.19778442382812
2020-08-25,163.1699981689453,158.1300048828125,162.80999755859375,158.94000244140625,261300.0,155.03736877441406
2020-08-26,158.52000427246094,153.50999450683594,158.08999633789062,153.88999938964844,459800.0,150.11135864257812
2020-08-27,156.3000030517578,152.5,153.25,153.44000244140625,470100.0,150.68092346191406
2020-08-28,154.08999633789062,151.4499969482422,153.74000549316406,152.4600067138672,413600.0,149.7185516357422
2020-08-31,152.74000549316406,149.69000244140625,151.75999450683594,151.52000427246094,636600.0,148.79544067382812
2020-09-01,150.77000427246094,147.6300048828125,150.08999633789062,150.3300018310547,740400.0,147.6268310546875
2020-09-02,152.88999938964844,148.8000030517578,150.2899932861328,151.35000610351562,739000.0,148.6284942626953
2020-09-03,154.42999267578125,147.83999633789062,153.0800018310547,150.1199951171875,618600.0,147.4206085205078
2020-09-04,153.47999572753906,146.82000732421875,151.52999877929688,147.50999450683594,598700.0,144.8575439453125
2020-09-08,147.9499969482422,141.35000610351562,147.08999633789062,141.75999450683594,899400.0,139.2109375
2020-09-09,143.80999755859375,138.61000061035156,142.4199981689453,141.35000610351562,575700.0,138.80831909179688
2020-09-10,144.25999450683594,137.63999938964844,142.8800048828125,137.8300018310547,794100.0,135.35162353515625
2020-09-11,148.24000549316406,138.10000610351562,138.10000610351562,147.39999389648438,837500.0,144.74952697753906
2020-09-14,148.11000061035156,144.05999755859375,148.0,146.85000610351562,602800.0,144.2094268798828
2020-09-15,147.13999938964844,144.0,146.77000427246094,145.27000427246094,448000.0,142.6578369140625
2020-09-16,150.10000610351562,143.97000122070312,145.1699981689453,147.94000244140625,360500.0,145.27981567382812
2020-09-17,151.19000244140625,145.47000122070312,146.00999450683594,150.58999633789062,383200.0,147.88217163085938
2020-09-18,151.52000427246094,148.77999877929688,150.0,149.17999267578125,670800.0,146.4975128173828
2020-09-21,147.44000244140625,142.69000244140625,146.6999969482422,143.89999389648438,477300.0,141.3124542236328
2020-09-22,145.9199981689453,142.3000030517578,143.89999389648438,143.61000061035156,365100.0,141.02767944335938
2020-09-23,145.5399932861328,138.22000122070312,144.1999969482422,139.42999267578125,431500.0,136.92282104492188
2020-09-24,141.02999877929688,136.44000244140625,139.2899932861328,139.49000549316406,410500.0,136.98175048828125
2020-09-25,142.10000610351562,138.63999938964844,138.63999938964844,141.22000122070312,275500.0,138.68064880371094
2020-09-28,145.24000549316406,141.6999969482422,143.22000122070312,143.1300048828125,340600.0,140.5563201904297
2020-09-29,143.52000427246094,140.8699951171875,142.6199951171875,141.2100067138672,233100.0,138.67083740234375
2020-09-30,142.92999267578125,140.0399932861328,142.08999633789062,140.75,368200.0,138.21910095214844
2020-10-01,142.86000061035156,139.3000030517578,140.75999450683594,139.97999572753906,364200.0,137.4629364013672
2020-10-02,144.32000732421875,137.2100067138672,137.2100067138672,144.1300048828125,392800.0,141.53831481933594
2020-10-05,147.07000732421875,144.5800018310547,146.11000061035156,146.32000732421875,337500.0,143.68896484375
2020-10-06,151.27999877929688,146.5800018310547,147.91000366210938,147.1300048828125,412900.0,144.48439025878906
2020-10-07,150.63999938964844,147.3699951171875,148.4199981689453,147.94000244140625,317200.0,145.27981567382812
2020-10-08,149.6999969482422,146.14999389648438,148.77999877929688,149.63999938964844,279100.0,146.94924926757812
2020-10-09,151.38999938964844,149.00999450683594,150.9199981689453,149.97999572753906,406400.0,147.28314208984375
2020-10-12,152.27000427246094,148.11000061035156,149.97999572753906,149.4499969482422,243300.0,146.76266479492188
2020-10-13,150.0800018310547,147.57000732421875,148.0,148.4600067138672,262000.0,145.7904815673828
2020-10-14,152.8800048828125,147.3699951171875,147.3699951171875,151.52999877929688,237700.0,148.80526733398438
2020-10-15,150.47999572753906,146.85000610351562,150.47999572753906,147.5500030517578,379800.0,144.89683532714844
2020-10-16,150.42999267578125,146.25,147.7899932861328,148.0,376600.0,145.3387451171875
2020-10-19,149.97999572753906,146.5,148.42999267578125,146.9600067138672,215300.0,144.31744384765625
