Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,107.12999725341797,102.83999633789062,102.83999633789062,106.69000244140625,2115100,106.69000244140625
2020-07-21,108.70999908447266,103.76000213623047,108.0,104.6500015258789,1534500,104.6500015258789
2020-07-22,106.322998046875,102.66000366210938,105.22000122070312,104.2300033569336,1284200,104.2300033569336
2020-07-23,106.7699966430664,100.69999694824219,104.97000122070312,102.45999908447266,1456800,102.45999908447266
2020-07-24,102.7300033569336,97.5,100.83000183105469,101.58999633789062,1378700,101.58999633789062
2020-07-27,106.7750015258789,101.58999633789062,102.60299682617188,105.94999694824219,1986600,105.94999694824219
2020-07-28,105.68000030517578,101.98999786376953,105.62999725341797,102.44999694824219,1736400,102.44999694824219
2020-07-29,109.05999755859375,104.0,104.0,108.69000244140625,2766200,108.69000244140625
2020-07-30,112.79000091552734,107.52999877929688,107.89199829101562,112.37999725341797,2305200,112.37999725341797
2020-07-31,118.4800033569336,114.29199981689453,116.66999816894531,118.37999725341797,3721300,118.37999725341797
2020-08-03,127.16999816894531,121.0,121.0,126.62000274658203,4663200,126.62000274658203
2020-08-04,130.0800018310547,124.61000061035156,128.76699829101562,129.8000030517578,4459900,129.8000030517578
2020-08-05,136.2899932861328,130.36000061035156,131.81500244140625,135.52000427246094,9371800,135.52000427246094
2020-08-06,138.9499969482422,126.56999969482422,133.67999267578125,130.66000366210938,9819000,130.66000366210938
2020-08-07,137.77999877929688,131.0,131.44000244140625,135.05999755859375,5895800,135.05999755859375
2020-08-10,141.41000366210938,131.11000061035156,139.24000549316406,134.72000122070312,4282400,134.72000122070312
2020-08-11,132.50999450683594,127.16999816894531,132.10000610351562,127.5,4339100,127.5
2020-08-12,128.92999267578125,121.80000305175781,128.52999877929688,122.05000305175781,4755500,122.05000305175781
2020-08-13,131.72000122070312,122.56400299072266,122.66000366210938,128.72999572753906,5456900,128.72999572753906
2020-08-14,130.99000549316406,127.5199966430664,130.27000427246094,129.25999450683594,2052600,129.25999450683594
2020-08-17,131.85000610351562,128.56500244140625,131.39999389648438,129.72000122070312,2192800,129.72000122070312
2020-08-18,135.34500122070312,128.27999877929688,130.2100067138672,133.00999450683594,3556000,133.00999450683594
2020-08-19,133.75999450683594,128.61000061035156,132.17999267578125,131.1300048828125,2859100,131.1300048828125
2020-08-20,131.50999450683594,129.02999877929688,130.25999450683594,130.08999633789062,5722500,130.08999633789062
2020-08-21,133.0800018310547,128.50999450683594,129.99899291992188,130.3699951171875,2895700,130.3699951171875
2020-08-24,133.88999938964844,127.83000183105469,132.39999389648438,128.74000549316406,3876000,128.74000549316406
2020-08-25,129.625,124.15299987792969,127.9540023803711,125.4800033569336,3601500,125.4800033569336
