Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,183.1999969482422,179.36000061035156,179.36000061035156,182.85000610351562,579800.0,180.7797393798828
2020-07-21,184.97000122070312,181.94000244140625,184.63999938964844,183.27999877929688,275900.0,181.204833984375
2020-07-22,184.5800018310547,181.47000122070312,183.0,184.05999755859375,306300.0,181.9760284423828
2020-07-23,186.85000610351562,181.14999389648438,184.49000549316406,181.77000427246094,298300.0,179.71194458007812
2020-07-24,181.55999755859375,178.88999938964844,181.24000549316406,179.58999633789062,213400.0,177.55662536621094
2020-07-27,181.22999572753906,179.25999450683594,179.39999389648438,180.6999969482422,268100.0,178.654052734375
2020-07-28,180.25999450683594,175.9499969482422,179.39999389648438,176.5399932861328,429900.0,174.54115295410156
2020-07-29,181.2100067138672,176.00999450683594,177.32000732421875,180.75,377000.0,178.7034912109375
2020-07-30,180.64999389648438,176.89999389648438,178.3000030517578,178.49000549316406,435300.0,176.46910095214844
2020-07-31,179.27000427246094,176.17999267578125,179.27000427246094,178.3000030517578,580100.0,176.28121948242188
2020-08-03,183.05999755859375,178.25,179.6999969482422,182.0,545400.0,179.9393310546875
2020-08-04,182.9600067138672,178.7100067138672,182.9600067138672,179.58999633789062,569700.0,177.55662536621094
2020-08-05,181.4600067138672,179.3699951171875,180.55999755859375,179.6999969482422,445600.0,177.66539001464844
2020-08-06,182.63999938964844,179.72999572753906,179.85000610351562,182.42999267578125,370100.0,180.36447143554688
2020-08-07,185.39999389648438,181.3000030517578,181.5500030517578,184.0,665300.0,181.91668701171875
2020-08-10,185.4600067138672,182.22000122070312,183.0800018310547,183.77999877929688,732400.0,181.69918823242188
2020-08-11,184.91000366210938,180.99000549316406,183.80999755859375,182.8800048828125,412200.0,180.80938720703125
2020-08-12,188.07000732421875,182.77000427246094,184.5500030517578,187.86000061035156,382200.0,185.73300170898438
2020-08-13,193.07000732421875,187.57000732421875,187.57000732421875,191.97999572753906,542400.0,189.8063507080078
2020-08-14,194.99000549316406,191.6199951171875,192.27000427246094,194.36000061035156,620400.0,192.15939331054688
2020-08-17,199.67999267578125,195.0,195.0,199.1300048828125,435100.0,196.87539672851562
2020-08-18,200.97999572753906,195.7899932861328,198.05999755859375,197.6699981689453,642900.0,195.4319305419922
2020-08-19,185.74000549316406,171.19000244140625,184.55999755859375,172.22000122070312,2445600.0,170.2700653076172
2020-08-20,173.4600067138672,167.85000610351562,170.6999969482422,168.1999969482422,1227100.0,166.29559326171875
2020-08-21,168.4499969482422,163.9600067138672,168.33999633789062,165.85000610351562,877300.0,163.9722137451172
2020-08-24,168.1999969482422,162.89999389648438,167.10000610351562,164.72999572753906,608300.0,162.8648681640625
2020-08-25,166.77999877929688,163.25999450683594,164.22999572753906,166.3800048828125,585800.0,164.49620056152344
2020-08-26,168.3699951171875,163.0,166.13999938964844,167.25999450683594,493500.0,165.36622619628906
2020-08-27,168.30999755859375,164.5,168.30999755859375,165.85000610351562,536200.0,163.9722137451172
2020-08-28,168.30999755859375,165.97000122070312,166.47000122070312,167.47999572753906,523700.0,165.583740234375
2020-08-31,168.5,164.6999969482422,168.00999450683594,165.4199981689453,577900.0,163.5470733642578
2020-09-01,167.27000427246094,163.5,165.67999267578125,164.36000061035156,535900.0,162.4990692138672
2020-09-02,171.80999755859375,164.3800048828125,165.8300018310547,171.10000610351562,585700.0,169.1627655029297
2020-09-03,170.25999450683594,163.1199951171875,170.16000366210938,165.6999969482422,1088100.0,163.8238983154297
2020-09-04,166.5800018310547,160.36000061035156,165.39999389648438,163.1699981689453,618900.0,161.32252502441406
2020-09-08,160.82000732421875,156.8800048828125,160.27999877929688,158.50999450683594,592900.0,157.12937927246094
2020-09-09,162.10000610351562,159.5399932861328,160.94000244140625,160.7100067138672,407900.0,159.3102264404297
2020-09-10,161.89999389648438,155.67999267578125,160.85000610351562,156.0399932861328,450200.0,154.680908203125
2020-09-11,157.49000549316406,154.16000366210938,156.75,155.77999877929688,316100.0,154.42315673828125
2020-09-14,159.60000610351562,156.97000122070312,158.35000610351562,158.47000122070312,411200.0,157.08973693847656
2020-09-15,160.42999267578125,158.08999633789062,159.99000549316406,159.7899932861328,568100.0,158.3982391357422
2020-09-16,161.99000549316406,155.50999450683594,160.39999389648438,155.6699981689453,541000.0,154.3141326904297
2020-09-17,162.07000732421875,153.35000610351562,154.0399932861328,161.75999450683594,771400.0,160.35108947753906
2020-09-18,164.69000244140625,161.14999389648438,161.69000244140625,161.8300018310547,1847600.0,160.4204559326172
2020-09-21,160.83999633789062,157.1699981689453,160.52000427246094,159.2100067138672,482100.0,157.82330322265625
2020-09-22,163.5500030517578,158.99000549316406,160.35000610351562,163.1199951171875,355300.0,161.69921875
2020-09-23,163.39999389648438,159.0399932861328,162.8699951171875,159.41000366210938,515300.0,158.02154541015625
2020-09-24,159.63999938964844,156.69000244140625,158.3300018310547,157.6199951171875,526900.0,156.24713134765625
2020-09-25,161.08999633789062,157.02000427246094,158.86000061035156,161.0,577300.0,159.5977020263672
2020-09-28,165.3800048828125,161.82000732421875,162.8300018310547,162.72000122070312,447700.0,161.30270385742188
2020-09-29,164.5399932861328,162.1300048828125,162.75,162.1300048828125,365700.0,160.71786499023438
2020-09-30,164.10000610351562,161.3800048828125,161.3800048828125,162.58999633789062,378700.0,161.17384338378906
2020-10-01,165.58999633789062,162.5,163.8000030517578,163.5399932861328,466600.0,162.11557006835938
2020-10-02,163.08999633789062,160.8000030517578,161.60000610351562,161.55999755859375,354900.0,160.15281677246094
2020-10-05,163.50999450683594,161.27999877929688,163.24000549316406,162.08999633789062,381300.0,160.67820739746094
2020-10-06,165.27999877929688,161.83999633789062,163.0,162.05999755859375,346600.0,160.64846801757812
2020-10-07,165.0,162.57000732421875,163.0,164.44000244140625,339700.0,163.0077362060547
2020-10-08,166.49000549316406,163.1300048828125,165.39999389648438,164.32000732421875,302600.0,162.8887939453125
2020-10-09,165.77999877929688,164.0,164.6199951171875,164.49000549316406,520500.0,163.0572967529297
2020-10-12,165.97000122070312,163.57000732421875,165.97000122070312,164.7100067138672,510300.0,163.275390625
2020-10-13,166.22000122070312,161.63999938964844,164.58999633789062,161.91000366210938,472300.0,160.49977111816406
2020-10-14,163.25999450683594,160.27000427246094,163.24000549316406,160.92999267578125,362200.0,159.52830505371094
2020-10-15,162.52999877929688,157.67999267578125,157.8300018310547,162.30999755859375,334800.0,160.8962860107422
2020-10-16,163.74000549316406,161.1199951171875,161.1199951171875,162.25999450683594,289700.0,160.8467254638672
2020-10-19,163.24000549316406,157.69000244140625,162.83999633789062,158.07000732421875,312500.0,156.6932373046875
2020-10-20,161.25,158.00999450683594,158.00999450683594,159.25,268700.0,157.86294555664062
2020-10-21,160.83999633789062,158.9499969482422,159.5399932861328,158.99000549316406,283400.0,157.60520935058594
2020-10-22,159.14999389648438,157.0800018310547,159.0500030517578,157.80999755859375,371000.0,156.43548583984375
2020-10-23,159.0,157.08999633789062,157.80999755859375,158.30999755859375,278900.0,156.93112182617188
2020-10-26,156.9600067138672,152.47000122070312,156.9600067138672,154.1199951171875,334100.0,152.77761840820312
2020-10-27,155.6999969482422,151.17999267578125,154.75,151.22000122070312,339000.0,149.90289306640625
2020-10-28,151.27999877929688,148.0399932861328,150.0800018310547,149.57000732421875,584100.0,148.26727294921875
2020-10-29,150.97999572753906,148.14999389648438,149.3800048828125,149.3300018310547,496400.0,148.0293426513672
2020-10-30,150.25999450683594,146.69000244140625,148.2899932861328,148.25,453200.0,146.958740234375
2020-11-02,152.5399932861328,149.3000030517578,150.6199951171875,151.77000427246094,500600.0,150.44810485839844
2020-11-03,157.19000244140625,153.27999877929688,153.27999877929688,156.14999389648438,410500.0,154.7899169921875
2020-11-04,163.47999572753906,157.66000366210938,158.1300048828125,162.4199981689453,674500.0,161.0053253173828
2020-11-05,168.1199951171875,152.30999755859375,168.1199951171875,153.66000366210938,1137400.0,152.32164001464844
2020-11-06,159.6300048828125,154.52000427246094,156.1999969482422,157.16000366210938,555100.0,155.79115295410156
2020-11-09,165.92999267578125,158.72000122070312,161.97000122070312,158.8300018310547,704100.0,157.4466094970703
2020-11-10,160.72999572753906,157.72000122070312,158.83999633789062,160.52000427246094,783300.0,159.12188720703125
