Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,402.1400146484375,383.8599853515625,385.1300048828125,398.6199951171875,1258000,398.6199951171875
2020-07-21,401.5400085449219,388.2200012207031,399.0,389.8399963378906,902400,389.8399963378906
2020-07-22,394.0,384.6499938964844,391.4200134277344,391.7099914550781,574400,391.7099914550781
2020-07-23,399.4599914550781,383.79998779296875,395.5,386.45001220703125,784100,386.45001220703125
2020-07-24,385.0,376.6300048828125,385.0,382.25,537900,382.25
2020-07-27,395.5,383.2300109863281,384.989990234375,393.0400085449219,668100,393.0400085449219
2020-07-28,396.54998779296875,384.17999267578125,392.67999267578125,385.4200134277344,591200,385.4200134277344
2020-07-29,388.5,384.2799987792969,387.739990234375,385.2799987792969,629500,385.2799987792969
2020-07-30,386.17999267578125,380.20001220703125,381.54998779296875,382.7799987792969,612300,382.7799987792969
2020-07-31,384.67999267578125,377.2300109863281,382.0,382.1600036621094,933500,382.1600036621094
2020-08-03,401.7699890136719,384.94000244140625,385.19000244140625,397.8599853515625,1033000,397.8599853515625
2020-08-04,399.30999755859375,391.0199890136719,397.7300109863281,393.67999267578125,571900,393.67999267578125
2020-08-05,404.20001220703125,395.1099853515625,397.3999938964844,400.739990234375,526800,400.739990234375
2020-08-06,403.6600036621094,393.1300048828125,400.739990234375,399.3299865722656,853100,399.3299865722656
2020-08-07,360.69000244140625,343.0,343.0,355.6600036621094,4265700,355.6600036621094
2020-08-10,357.989990234375,352.1000061035156,357.010009765625,353.3500061035156,951200,353.3500061035156
2020-08-11,354.3900146484375,339.8999938964844,354.3900146484375,341.2099914550781,1117800,341.2099914550781
2020-08-12,346.1300048828125,339.2900085449219,342.4800109863281,344.1400146484375,1124600,344.1400146484375
2020-08-13,357.1000061035156,344.1499938964844,346.05999755859375,353.5299987792969,991400,353.5299987792969
2020-08-14,354.8699951171875,344.0,354.2900085449219,347.55999755859375,693400,347.55999755859375
2020-08-17,357.2200012207031,349.82000732421875,351.6300048828125,354.1300048828125,767400,354.1300048828125
2020-08-18,358.6099853515625,349.7200012207031,354.0299987792969,356.07000732421875,758400,356.07000732421875
2020-08-19,358.4200134277344,351.7699890136719,358.4200134277344,353.3500061035156,614600,353.3500061035156
2020-08-20,355.2300109863281,346.9800109863281,351.010009765625,354.6000061035156,660200,354.6000061035156
2020-08-21,354.30999755859375,348.4200134277344,353.69000244140625,353.07000732421875,588700,353.07000732421875
2020-08-24,355.1499938964844,344.3900146484375,355.0,348.8699951171875,591200,348.8699951171875
2020-08-25,352.67999267578125,348.55999755859375,349.8299865722656,350.95001220703125,454100,350.95001220703125
2020-08-26,355.2200012207031,348.2099914550781,351.2699890136719,353.55999755859375,599800,353.55999755859375
2020-08-27,353.1300048828125,345.1000061035156,353.1300048828125,351.1099853515625,855200,351.1099853515625
2020-08-28,354.2799987792969,350.5899963378906,351.5799865722656,354.0,507800,354.0
2020-08-31,359.3500061035156,351.010009765625,352.17999267578125,357.2200012207031,802600,357.2200012207031
2020-09-01,356.6700134277344,346.9100036621094,355.3500061035156,347.8399963378906,962400,347.8399963378906
2020-09-02,368.29998779296875,347.989990234375,349.45001220703125,364.5299987792969,1126500,364.5299987792969
