Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,98.38999938964844,97.26000213623047,97.43000030517578,97.30000305175781,14458100.0,94.61046600341797
2020-07-21,100.05000305175781,97.63999938964844,97.70999908447266,99.41000366210938,17812300.0,96.6621322631836
2020-07-22,100.12999725341797,97.52999877929688,99.6500015258789,98.69000244140625,14271200.0,95.96204376220703
2020-07-23,99.3499984741211,97.97000122070312,98.5,98.9800033569336,12870200.0,96.24402618408203
2020-07-24,99.80000305175781,97.94000244140625,99.5999984741211,98.27999877929688,12744200.0,95.56336975097656
2020-07-27,97.62999725341797,96.16999816894531,97.51000213623047,96.9000015258789,11959100.0,94.22152709960938
2020-07-28,97.88999938964844,96.5,96.5,97.31999969482422,11754300.0,94.62991333007812
2020-07-29,99.70999908447266,97.0,97.06999969482422,99.68000030517578,12743500.0,96.92467498779297
2020-07-30,97.73999786376953,96.05000305175781,97.54000091552734,97.0199966430664,14834800.0,94.33818817138672
2020-07-31,96.93000030517578,95.25,96.4800033569336,96.63999938964844,14539500.0,93.96870422363281
2020-08-03,97.56999969482422,95.8499984741211,97.0199966430664,96.0999984741211,12962800.0,93.44363403320312
2020-08-04,95.94999694824219,95.02999877929688,95.91000366210938,95.55000305175781,13366200.0,92.90884399414062
2020-08-05,98.47000122070312,95.72000122070312,95.87000274658203,97.20999908447266,15349700.0,94.52294921875
2020-08-06,98.0999984741211,96.54000091552734,97.58000183105469,97.23999786376953,10482100.0,94.55211639404297
2020-08-07,99.48999786376953,96.55999755859375,96.93000030517578,99.37999725341797,14734400.0,96.63297271728516
2020-08-10,102.04000091552734,100.02999877929688,100.11000061035156,100.63999938964844,14989900.0,97.85813903808594
2020-08-11,106.16000366210938,103.51000213623047,103.86000061035156,103.81999969482422,31518600.0,100.95023345947266
2020-08-12,106.43000030517578,101.70999908447266,106.16000366210938,102.94000244140625,19250200.0,100.09456634521484
2020-08-13,103.36000061035156,101.63999938964844,102.0,102.37000274658203,13598600.0,99.54032135009766
2020-08-14,103.30999755859375,101.41999816894531,101.5,102.41000366210938,12134400.0,99.5792236328125
2020-08-17,102.0,99.52999877929688,101.5,99.70999908447266,14988000.0,96.95384216308594
2020-08-18,99.91000366210938,98.12000274658203,99.91000366210938,98.31999969482422,13246500.0,95.6022720336914
2020-08-19,100.58999633789062,98.33999633789062,98.91999816894531,98.55000305175781,13533000.0,95.82591247558594
2020-08-20,98.02999877929688,96.80000305175781,97.26000213623047,97.37000274658203,13672600.0,94.67852783203125
2020-08-21,98.56999969482422,96.94000244140625,97.2699966430664,97.31999969482422,12228300.0,94.62991333007812
2020-08-24,100.20999908447266,97.41999816894531,98.44999694824219,100.05999755859375,17898300.0,97.29417419433594
2020-08-25,101.9800033569336,99.80000305175781,101.2699966430664,100.5,13648900.0,97.72201538085938
2020-08-26,100.2699966430664,99.05000305175781,99.94000244140625,99.08999633789062,12052400.0,96.35098266601562
2020-08-27,102.6500015258789,99.0,99.0,102.3499984741211,22163900.0,99.5208740234375
2020-08-28,103.25,101.80999755859375,103.13999938964844,102.7699966430664,13756700.0,99.92925262451172
2020-08-31,102.18000030517578,100.0199966430664,102.12000274658203,100.19000244140625,14219400.0,97.42057800292969
2020-09-01,100.87000274658203,99.04000091552734,99.55000305175781,100.13999938964844,11602100.0,97.37195587158203
2020-09-02,101.94000244140625,99.55999755859375,99.94999694824219,101.6500015258789,14475700.0,98.84022521972656
2020-09-03,104.98999786376953,100.63999938964844,103.31999969482422,101.33000183105469,23281200.0,98.52906799316406
2020-09-04,105.20999908447266,101.37000274658203,104.05000305175781,103.5199966430664,26325500.0,100.65853118896484
2020-09-08,103.56999969482422,99.4800033569336,102.9800033569336,99.91999816894531,22108600.0,97.15804290771484
2020-09-09,101.69000244140625,99.55999755859375,100.80000305175781,100.87000274658203,13434000.0,98.08177947998047
2020-09-10,102.41999816894531,99.63999938964844,101.4000015258789,99.83000183105469,15922800.0,97.0705337524414
2020-09-11,101.36000061035156,99.58999633789062,99.97000122070312,101.06999969482422,13784300.0,98.27625274658203
2020-09-14,103.45999908447266,101.37000274658203,101.51000213623047,102.47000122070312,19017400.0,99.63755798339844
2020-09-15,102.8499984741211,99.13999938964844,102.7300033569336,99.27999877929688,23683000.0,96.53572845458984
2020-09-16,101.12999725341797,98.76000213623047,99.43000030517578,99.69999694824219,19270600.0,96.94412231445312
2020-09-17,99.33999633789062,97.70999908447266,98.69999694824219,98.55999755859375,18290100.0,95.83562469482422
2020-09-18,99.48999786376953,97.44000244140625,97.88999938964844,98.3499984741211,20121600.0,95.63143920898438
2020-09-21,96.05000305175781,93.81999969482422,95.19999694824219,95.30999755859375,28378800.0,92.67546844482422
2020-09-22,95.66000366210938,93.66999816894531,94.95999908447266,94.2699966430664,19257000.0,91.66422271728516
2020-09-23,95.3499984741211,92.66000366210938,94.77999877929688,92.73999786376953,19952700.0,90.176513671875
2020-09-24,94.30000305175781,91.37999725341797,92.31999969482422,92.66000366210938,18366500.0,90.09871673583984
2020-09-25,93.72000122070312,91.87000274658203,92.05000305175781,93.47000122070312,13293100.0,90.8863296508789
2020-09-28,96.93000030517578,94.3499984741211,95.05999755859375,96.16000366210938,20894100.0,93.5019760131836
2020-09-29,96.02999877929688,94.33000183105469,96.02999877929688,95.3499984741211,12848200.0,92.71436309814453
2020-09-30,97.19999694824219,95.26000213623047,95.3499984741211,96.2699966430664,16400600.0,93.60893249511719
2020-10-01,97.7699966430664,96.02999877929688,97.12000274658203,96.97000122070312,15778700.0,94.28958892822266
2020-10-02,98.58999633789062,95.08999633789062,95.25,97.88999938964844,15149600.0,95.18415069580078
2020-10-05,99.25,97.52999877929688,98.31999969482422,99.04000091552734,13871900.0,97.19598388671875
2020-10-06,100.86000061035156,97.51000213623047,100.06999969482422,98.0199966430664,19220400.0,96.19497680664062
2020-10-07,100.3499984741211,98.66999816894531,98.95999908447266,99.7300033569336,16358500.0,97.87315368652344
2020-10-08,101.91999816894531,99.9000015258789,100.51000213623047,101.77999877929688,15659000.0,99.88496398925781
2020-10-09,102.11000061035156,100.11000061035156,102.0,101.19999694824219,13689100.0,99.3157730102539
2020-10-12,103.0,100.8499984741211,101.0999984741211,102.44000244140625,16058000.0,100.53268432617188
2020-10-13,103.22000122070312,100.26000213623047,103.0,100.77999877929688,21697300.0,98.9035873413086
2020-10-14,101.93000030517578,100.0999984741211,101.02999877929688,100.22000122070312,15214900.0,98.35401153564453
2020-10-15,101.77999877929688,99.04000091552734,99.0999984741211,101.72000122070312,17171200.0,99.82608795166016
2020-10-16,102.33000183105469,100.72000122070312,101.41000366210938,101.51000213623047,13275000.0,99.62000274658203
2020-10-19,101.87000274658203,99.55999755859375,101.5999984741211,99.80000305175781,11725700.0,97.94184875488281
2020-10-20,101.7699966430664,100.12000274658203,100.30999755859375,100.37000274658203,11257100.0,98.50123596191406
2020-10-21,100.98999786376953,99.33000183105469,100.36000061035156,99.37000274658203,10730500.0,97.51984405517578
2020-10-22,103.23999786376953,99.30999755859375,99.31999969482422,102.87999725341797,14837200.0,100.96448516845703
2020-10-23,104.44999694824219,102.93000030517578,103.5,103.80999755859375,15087600.0,101.87718200683594
2020-10-26,102.69999694824219,100.25,102.6500015258789,101.23999786376953,12410700.0,99.35502624511719
2020-10-27,100.91999816894531,99.16000366210938,100.51000213623047,99.33000183105469,10391700.0,97.4805908203125
2020-10-28,98.30000305175781,96.06999969482422,97.5,96.54000091552734,16389500.0,94.7425308227539
2020-10-29,97.9800033569336,95.23999786376953,96.12000274658203,97.16999816894531,14208800.0,95.36080932617188
2020-10-30,98.41999816894531,96.2300033569336,97.91000366210938,98.04000091552734,15194500.0,96.21460723876953
2020-11-02,100.87999725341797,97.86000061035156,99.38999938964844,100.25,15011600.0,98.38346099853516
2020-11-03,104.73999786376953,102.69000244140625,103.0199966430664,103.41000366210938,17482600.0,101.48463439941406
2020-11-04,102.06999969482422,98.93000030517578,101.0,100.25,18886500.0,98.38346099853516
2020-11-05,105.0999984741211,101.0,101.05999755859375,104.3499984741211,17837400.0,102.40711975097656
2020-11-06,105.0999984741211,102.38999938964844,105.02999877929688,102.95999908447266,12552800.0,101.04300689697266
2020-11-09,118.9000015258789,110.3499984741211,113.16000366210938,116.9000015258789,47792400.0,114.72346496582031
2020-11-10,117.44999694824219,114.69000244140625,117.3499984741211,116.5199966430664,20539300.0,114.35052490234375
2020-11-11,116.95999908447266,113.95999908447266,116.88999938964844,114.77999877929688,14443400.0,112.64292907714844
2020-11-12,113.95999908447266,112.05999755859375,112.52999877929688,113.37000274658203,22063000.0,111.25918579101562
2020-11-13,114.86000061035156,113.56999969482422,114.69999694824219,114.08000183105469,11847900.0,111.95596313476562
2020-11-16,118.61000061035156,115.7300033569336,117.79000091552734,117.30000305175781,19858600.0,115.11601257324219
2020-11-17,116.44000244140625,114.58000183105469,115.38999938964844,116.11000061035156,14553200.0,113.94816589355469
2020-11-18,118.61000061035156,115.19999694824219,117.33999633789062,115.25,12571200.0,113.10417938232422
2020-11-19,115.81999969482422,113.55999755859375,114.18000030517578,115.55999755859375,10202500.0,113.40840911865234
2020-11-20,115.6500015258789,114.08999633789062,114.43000030517578,114.56999969482422,12718900.0,112.43684387207031
2020-11-23,118.16999816894531,115.56999969482422,116.05000305175781,117.87000274658203,13209200.0,115.67539978027344
2020-11-24,123.5,119.70999908447266,120.06999969482422,123.31999969482422,20121600.0,121.02392578125
2020-11-25,122.37999725341797,120.47000122070312,121.37000274658203,122.02999877929688,11715600.0,119.75794219970703
2020-11-27,122.3499984741211,121.08000183105469,122.0,121.22000122070312,5983600.0,118.96302795410156
2020-11-30,120.72000122070312,117.7699966430664,120.0,117.87999725341797,14411800.0,115.6852035522461
2020-12-01,121.58000183105469,119.62999725341797,120.33999633789062,119.73999786376953,12678200.0,117.51057434082031
2020-12-02,122.30999755859375,119.2699966430664,119.69999694824219,122.04000091552734,10811300.0,119.76776123046875
2020-12-03,121.88999938964844,120.36000061035156,121.8499984741211,121.23999786376953,12904400.0,118.98265075683594
2020-12-04,123.29000091552734,121.69000244140625,122.4800033569336,122.33999633789062,13583700.0,120.06217193603516
2020-12-07,122.16999816894531,120.20999908447266,121.1500015258789,121.87999725341797,9724300.0,119.61073303222656
2020-12-08,122.33000183105469,120.76000213623047,121.04000091552734,122.0,9592100.0,119.72850036621094
2020-12-09,123.30000305175781,120.44000244140625,123.16999816894531,121.05000305175781,13073900.0,118.79619598388672
2020-12-10,120.77999877929688,119.55999755859375,119.98999786376953,120.2699966430664,13668400.0,118.03070831298828
2020-12-11,120.0199966430664,118.37000274658203,118.94000244140625,119.55999755859375,9981600.0,117.33392333984375
2020-12-14,121.41999816894531,118.11000061035156,121.33999633789062,118.30000305175781,12110400.0,116.09739685058594
2020-12-15,120.9000015258789,118.62000274658203,119.29000091552734,120.31999969482422,12591400.0,118.07978820800781
2020-12-16,121.08000183105469,119.86000061035156,120.30000305175781,120.66999816894531,11169400.0,118.42326354980469
2020-12-17,121.44999694824219,119.58000183105469,121.26000213623047,119.66999816894531,11618000.0,117.44187927246094
2020-12-18,119.87999725341797,118.2699966430664,119.13999938964844,119.08000183105469,28954800.0,116.86286926269531
2020-12-21,125.0,121.08999633789062,123.16999816894531,123.55000305175781,28323600.0,121.24964904785156
2020-12-22,123.5199966430664,121.61000061035156,123.38999938964844,121.66999816894531,11788200.0,119.4046401977539
2020-12-23,126.5199966430664,122.3499984741211,122.77999877929688,125.06999969482422,14973200.0,122.74134063720703
2020-12-24,125.55000305175781,123.56999969482422,125.08999633789062,124.5199966430664,4164900.0,122.20157623291016
2020-12-28,126.6500015258789,124.79000091552734,125.81999969482422,125.33999633789062,8072600.0,123.00630950927734
2020-12-29,126.27999877929688,124.88999938964844,126.19999694824219,125.01000213623047,8389200.0,122.68245697021484
2020-12-30,125.8499984741211,124.9000015258789,125.48999786376953,125.36000061035156,7398000.0,123.02593994140625
2020-12-31,127.33000183105469,124.81999969482422,125.08999633789062,127.06999969482422,8577800.0,124.70410919189453
2021-01-04,127.86000061035156,124.77999877929688,127.5,125.87000274658203,16819900.0,123.52644348144531
2021-01-05,126.30000305175781,123.7699966430664,124.98999786376953,125.6500015258789,13731200.0,124.19859313964844
2021-01-06,132.77000427246094,127.87999725341797,129.8800048828125,131.5500030517578,24909100.0,130.0304412841797
2021-01-07,138.19000244140625,134.9199981689453,135.69000244140625,135.8699951171875,21940400.0,134.300537109375
2021-01-08,136.35000610351562,134.1199951171875,135.97000122070312,136.02000427246094,12035100.0,134.44882202148438
2021-01-11,138.1999969482422,134.11000061035156,134.5800018310547,138.0500030517578,15949000.0,136.45535278320312
2021-01-12,141.66000366210938,138.8300018310547,139.44000244140625,140.22000122070312,18033500.0,138.60028076171875
2021-01-13,140.7899932861328,138.10000610351562,138.58999633789062,140.35000610351562,14816800.0,138.7288055419922
2021-01-14,142.75,140.0,140.49000549316406,141.1699981689453,18565600.0,139.53932189941406
2021-01-15,141.64999389648438,137.00999450683594,137.42999267578125,138.63999938964844,27881000.0,137.03854370117188
2021-01-19,140.6999969482422,137.82000732421875,139.86000061035156,138.0399932861328,19843800.0,136.44546508789062
2021-01-20,138.1699981689453,135.44000244140625,137.82000732421875,135.97000122070312,16028800.0,134.39938354492188
2021-01-21,136.16000366210938,134.32000732421875,135.69000244140625,134.8300018310547,13415000.0,133.27255249023438
2021-01-22,134.39999389648438,132.1999969482422,132.69000244140625,133.7899932861328,12933200.0,132.2445526123047
2021-01-25,133.1699981689453,130.05999755859375,132.13999938964844,132.1199951171875,14212800.0,130.59385681152344
2021-01-26,133.1699981689453,131.33999633789062,132.75,131.5800018310547,11307800.0,130.0601043701172
2021-01-27,129.85000610351562,127.3499984741211,129.58999633789062,127.86000061035156,17603900.0,126.38306427001953
2021-01-28,132.1699981689453,128.99000549316406,129.89999389648438,130.11000061035156,13761800.0,128.60707092285156
2021-01-29,131.72000122070312,128.19000244140625,131.19000244140625,128.6699981689453,14808100.0,127.18370819091797
2021-02-01,130.07000732421875,128.47999572753906,129.39999389648438,129.6199951171875,11080700.0,128.1227264404297
2021-02-02,134.38999938964844,131.22000122070312,131.94000244140625,133.61000061035156,12253600.0,132.06663513183594
2021-02-03,135.75999450683594,133.50999450683594,133.64999389648438,135.13999938964844,10600800.0,133.57896423339844
2021-02-04,138.66000366210938,135.47000122070312,135.47000122070312,138.25,12419500.0,136.65304565429688
2021-02-05,139.49000549316406,137.3800048828125,139.38999938964844,137.97999572753906,10051300.0,136.38616943359375
2021-02-08,140.3000030517578,138.17999267578125,138.1999969482422,140.13999938964844,10136400.0,138.52122497558594
2021-02-09,139.97999572753906,138.5399932861328,139.42999267578125,139.5800018310547,8614800.0,137.96768188476562
2021-02-10,140.8699951171875,139.0399932861328,140.0,139.66000366210938,10323200.0,138.04676818847656
2021-02-11,140.5500030517578,138.22000122070312,139.66000366210938,139.27000427246094,9201000.0,137.66127014160156
2021-02-12,141.61000061035156,139.0,139.0500030517578,141.25,8324600.0,139.61839294433594
2021-02-16,145.32000732421875,142.39999389648438,143.5500030517578,144.64999389648438,12130600.0,142.97911071777344
2021-02-17,145.3800048828125,143.1199951171875,143.9499969482422,145.10000610351562,10810100.0,143.42391967773438
2021-02-18,145.7899932861328,143.39999389648438,144.0,145.58999633789062,10587800.0,143.9082489013672
2021-02-19,148.83999633789062,145.86000061035156,145.86000061035156,148.02000427246094,11969800.0,146.31019592285156
2021-02-22,150.19000244140625,146.7899932861328,146.8699951171875,149.41000366210938,11488400.0,147.68414306640625
2021-02-23,152.30999755859375,149.58999633789062,151.50999450683594,150.61000061035156,16234400.0,148.87026977539062
2021-02-24,153.75999450683594,150.11000061035156,150.11000061035156,153.25999450683594,15061400.0,151.48965454101562
2021-02-25,154.89999389648438,150.58999633789062,154.27000427246094,151.17999267578125,18127700.0,149.43368530273438
2021-02-26,150.8699951171875,146.50999450683594,150.3000030517578,147.1699981689453,19829200.0,145.4700164794922
2021-03-01,151.3800048828125,148.47999572753906,149.52000427246094,150.5,14845500.0,148.76153564453125
2021-03-02,151.77999877929688,149.83999633789062,150.0800018310547,150.00999450683594,14221700.0,148.27719116210938
2021-03-03,154.97999572753906,150.82000732421875,151.22999572753906,152.91000366210938,14324100.0,151.14370727539062
2021-03-04,154.3800048828125,148.6199951171875,152.61000061035156,150.55999755859375,20093900.0,148.8208465576172
2021-03-05,153.49000549316406,147.97000122070312,153.22000122070312,150.91000366210938,18465100.0,149.16680908203125
2021-03-08,155.4600067138672,150.75,152.47000122070312,152.91000366210938,17133300.0,151.14370727539062
2021-03-09,154.25,149.82000732421875,151.5,151.8300018310547,16238800.0,150.07618713378906
2021-03-10,156.16000366210938,151.50999450683594,151.91000366210938,155.1300048828125,14342200.0,153.33807373046875
2021-03-11,156.14999389648438,153.36000061035156,154.11000061035156,154.32000732421875,11771500.0,152.5374298095703
2021-03-12,157.6300048828125,155.07000732421875,156.86000061035156,156.14999389648438,12849500.0,154.3462677001953
2021-03-15,156.9199981689453,153.9600067138672,156.35000610351562,155.3699951171875,12101100.0,153.57528686523438
2021-03-16,154.60000610351562,152.19000244140625,154.08999633789062,153.50999450683594,12805600.0,151.7367706298828
2021-03-17,156.8800048828125,153.0500030517578,155.33999633789062,155.08999633789062,13952400.0,153.29852294921875
2021-03-18,161.69000244140625,157.11000061035156,157.60000610351562,157.64999389648438,21898500.0,155.82894897460938
2021-03-19,155.94000244140625,151.19000244140625,155.50999450683594,155.13999938964844,54418800.0,153.3479461669922
2021-03-22,153.97000122070312,150.61000061035156,152.8000030517578,150.97000122070312,19944800.0,149.2261199951172
2021-03-23,152.1199951171875,148.9600067138672,150.3300018310547,149.4600067138672,17076300.0,147.7335662841797
2021-03-24,153.17999267578125,149.86000061035156,150.0,150.6199951171875,13079800.0,148.88014221191406
2021-03-25,152.97000122070312,149.3300018310547,150.0,152.5500030517578,15608300.0,150.78787231445312
2021-03-26,155.4499969482422,152.5500030517578,154.3000030517578,155.08999633789062,16754400.0,153.29852294921875
2021-03-29,153.72999572753906,151.0399932861328,152.1199951171875,152.67999267578125,17570300.0,150.91635131835938
2021-03-30,155.8699951171875,153.8800048828125,154.4600067138672,154.47999572753906,13184300.0,152.69557189941406
2021-03-31,154.49000549316406,152.1199951171875,153.27999877929688,152.22999572753906,16736700.0,150.4715576171875
2021-04-01,153.7899932861328,151.5500030517578,151.89999389648438,153.7100067138672,16561500.0,151.93446350097656
2021-04-05,154.94000244140625,152.60000610351562,154.39999389648438,153.6199951171875,13508000.0,152.7398223876953
2021-04-06,154.27999877929688,151.86000061035156,152.7899932861328,152.5399932861328,13071600.0,151.66600036621094
2021-04-07,155.22999572753906,152.64999389648438,153.10000610351562,154.92999267578125,16903500.0,154.0423126220703
2021-04-08,155.50999450683594,152.30999755859375,154.0,155.1199951171875,12335500.0,154.23123168945312
2021-04-09,157.0399932861328,154.97000122070312,155.80999755859375,156.27999877929688,12122400.0,155.38458251953125
2021-04-12,157.25,155.57000732421875,155.5800018310547,155.9499969482422,12273400.0,155.0564727783203
2021-04-13,155.1999969482422,152.42999267578125,154.75,154.08999633789062,16113600.0,153.20712280273438
2021-04-14,153.8300018310547,150.92999267578125,151.47000122070312,151.2100067138672,19939600.0,150.34364318847656
2021-04-15,152.1999969482422,149.32000732421875,151.25,152.1699981689453,17694100.0,151.29812622070312
2021-04-16,154.50999450683594,152.69000244140625,153.8699951171875,153.3000030517578,13773400.0,152.42166137695312
2021-04-19,153.8800048828125,152.22000122070312,153.4199981689453,152.64999389648438,11900200.0,151.77537536621094
2021-04-20,151.75,148.64999389648438,151.74000549316406,149.27000427246094,13716700.0,148.4147491455078
2021-04-21,150.61000061035156,146.7899932861328,147.7899932861328,150.5399932861328,12236700.0,149.67745971679688
2021-04-22,150.3000030517578,147.25999450683594,150.22999572753906,147.3699951171875,15256100.0,146.525634765625
2021-04-23,151.1300048828125,146.69000244140625,147.17999267578125,150.19000244140625,14041900.0,149.32948303222656
2021-04-26,152.4600067138672,150.3800048828125,150.77999877929688,150.55999755859375,10799100.0,149.69735717773438
2021-04-27,151.57000732421875,150.11000061035156,150.5,151.25,12821200.0,150.38340759277344
2021-04-28,152.88999938964844,151.39999389648438,152.42999267578125,152.22999572753906,8943700.0,151.3577880859375
2021-04-29,155.27999877929688,153.1999969482422,153.5399932861328,155.19000244140625,12976900.0,154.3008270263672
2021-04-30,154.49000549316406,153.00999450683594,154.10000610351562,153.80999755859375,11705100.0,152.92874145507812
2021-05-03,155.47999572753906,153.1300048828125,154.85000610351562,153.36000061035156,11801100.0,152.4813232421875
2021-05-04,155.63999938964844,152.13999938964844,152.8699951171875,155.47999572753906,12977700.0,154.5891571044922
2021-05-05,158.27999877929688,154.6300048828125,156.0,157.52000427246094,10506700.0,156.6174774169922
2021-05-06,160.82000732421875,157.16000366210938,158.07000732421875,160.69000244140625,13542400.0,159.76931762695312
2021-05-07,161.5,157.02000427246094,157.22000122070312,161.24000549316406,14257800.0,160.31617736816406
2021-05-10,163.72999572753906,161.1199951171875,161.5,161.22000122070312,14014300.0,160.29627990722656
2021-05-11,162.38999938964844,158.0399932861328,161.0800018310547,158.5399932861328,15451700.0,157.63162231445312
2021-05-12,160.77999877929688,157.02999877929688,159.61000061035156,157.4499969482422,14381700.0,156.54788208007812
2021-05-13,162.4499969482422,157.67999267578125,158.17999267578125,161.5,15395000.0,160.57467651367188
2021-05-14,164.4499969482422,161.99000549316406,162.38999938964844,164.00999450683594,10584000.0,163.07029724121094
2021-05-17,164.85000610351562,163.02999877929688,163.3699951171875,164.6699981689453,9886800.0,163.7265167236328
2021-05-18,165.5,162.24000549316406,164.67999267578125,162.35000610351562,11098100.0,161.41981506347656
2021-05-19,161.17999267578125,158.63999938964844,161.0,161.11000061035156,13278900.0,160.18690490722656
2021-05-20,161.86000061035156,159.52000427246094,160.8300018310547,160.8300018310547,10426000.0,159.9085235595703
2021-05-21,163.22000122070312,160.94000244140625,161.33999633789062,162.66000366210938,10249000.0,161.72802734375
2021-05-24,164.22999572753906,162.1199951171875,163.36000061035156,163.5399932861328,9440300.0,162.6029815673828
2021-05-25,165.6999969482422,161.55999755859375,163.85000610351562,161.85000610351562,12609100.0,160.9226837158203
2021-05-26,163.74000549316406,161.30999755859375,163.57000732421875,161.8300018310547,13058300.0,160.9027862548828
2021-05-27,164.75,162.57000732421875,163.9499969482422,164.35000610351562,15707500.0,163.40835571289062
2021-05-28,164.94000244140625,163.25999450683594,164.67999267578125,164.24000549316406,10291300.0,163.29898071289062
2021-06-01,166.91000366210938,165.47999572753906,165.8699951171875,166.0500030517578,9445400.0,165.09861755371094
2021-06-02,167.44000244140625,165.52999877929688,167.25999450683594,166.05999755859375,10498600.0,165.10855102539062
2021-06-03,167.25,164.66000366210938,165.41000366210938,166.1699981689453,13354400.0,165.21791076660156
2021-06-04,166.6699981689453,165.02999877929688,166.2100067138672,166.44000244140625,8510800.0,165.4863739013672
2021-06-07,167.10000610351562,165.13999938964844,167.0,165.66000366210938,7267200.0,164.71084594726562
2021-06-08,165.75999450683594,163.16000366210938,164.49000549316406,165.0,10370700.0,164.05462646484375
2021-06-09,164.22000122070312,162.27999877929688,164.13999938964844,162.94000244140625,12377400.0,162.0064239501953
2021-06-10,165.24000549316406,160.30999755859375,164.36000061035156,160.39999389648438,12119400.0,159.48097229003906
2021-06-11,161.1999969482422,159.05999755859375,160.42999267578125,160.2899932861328,13683800.0,159.37159729003906
2021-06-14,160.3300018310547,156.66000366210938,160.14999389648438,157.57000732421875,19917900.0,156.66720581054688
2021-06-15,156.9199981689453,154.1300048828125,156.6999969482422,155.17999267578125,24485500.0,154.29087829589844
2021-06-16,157.6199951171875,153.11000061035156,154.72999572753906,156.27000427246094,25321200.0,155.37464904785156
2021-06-17,157.4600067138672,151.25,157.10000610351562,151.75999450683594,29722400.0,150.89047241210938
