Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,50.09000015258789,49.33000183105469,49.86000061035156,49.70000076293945,1116600.0,48.699485778808594
2020-07-21,50.439998626708984,49.5,49.5,49.75,1660800.0,48.748477935791016
2020-07-22,49.959999084472656,48.959999084472656,49.88999938964844,49.779998779296875,1076400.0,48.777870178222656
2020-07-23,50.56999969482422,49.86000061035156,50.02000045776367,50.54999923706055,1182600.0,49.532371520996094
2020-07-24,51.09000015258789,49.93000030517578,50.65999984741211,50.27000045776367,1306400.0,49.25801086425781
2020-07-27,50.84000015258789,50.369998931884766,50.38999938964844,50.54999923706055,1013100.0,49.532371520996094
2020-07-28,51.119998931884766,50.439998626708984,50.599998474121094,50.560001373291016,1120200.0,49.542171478271484
2020-07-29,51.08000183105469,50.439998626708984,50.81999969482422,50.84000015258789,1254700.0,49.8165283203125
2020-07-30,50.900001525878906,50.15999984741211,50.540000915527344,50.75,1134500.0,49.72834777832031
2020-07-31,51.16999816894531,50.25,50.459999084472656,50.86000061035156,2196000.0,49.83613204956055
2020-08-03,51.2400016784668,50.630001068115234,51.040000915527344,50.79999923706055,1210000.0,49.777339935302734
2020-08-04,51.16999816894531,50.40999984741211,50.72999954223633,51.130001068115234,1572300.0,50.1006965637207
2020-08-05,51.43000030517578,50.59000015258789,51.040000915527344,50.86000061035156,1567100.0,49.83613204956055
2020-08-06,51.22999954223633,50.7400016784668,50.81999969482422,51.18000030517578,807500.0,50.149688720703125
2020-08-07,51.95000076293945,50.970001220703125,51.130001068115234,51.619998931884766,1252900.0,50.58082962036133
2020-08-10,52.18000030517578,51.540000915527344,51.720001220703125,51.97999954223633,1028500.0,50.93358612060547
2020-08-11,52.20000076293945,51.290000915527344,52.029998779296875,51.40999984741211,1162500.0,50.375057220458984
2020-08-12,52.5,51.59000015258789,51.70000076293945,52.029998779296875,1296900.0,50.982574462890625
2020-08-13,52.2599983215332,51.630001068115234,51.95000076293945,52.119998931884766,1069200.0,51.070762634277344
2020-08-14,52.5099983215332,51.959999084472656,52.189998626708984,52.22999954223633,932800.0,51.17855453491211
2020-08-17,52.68000030517578,52.04999923706055,52.18000030517578,52.41999816894531,855000.0,51.364723205566406
