Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,295.32000732421875,291.9700012207031,292.9700012207031,293.92999267578125,446600.0,291.5373229980469
2020-07-21,296.1099853515625,289.989990234375,296.1099853515625,290.8800048828125,538600.0,288.51220703125
2020-07-22,293.9200134277344,290.3500061035156,290.3500061035156,293.5,575000.0,291.1108703613281
2020-07-23,295.75,286.3500061035156,293.54998779296875,288.1199951171875,535600.0,285.7746276855469
2020-07-24,290.9599914550781,284.3599853515625,288.04998779296875,289.67999267578125,583600.0,287.3219299316406
2020-07-27,295.5299987792969,288.3699951171875,289.9800109863281,289.5,943300.0,287.1434020996094
2020-07-28,289.19000244140625,282.0799865722656,289.19000244140625,282.6600036621094,780900.0,280.3591003417969
2020-07-29,292.1300048828125,282.2699890136719,282.8999938964844,291.3599853515625,694900.0,288.98828125
2020-07-30,288.6000061035156,280.0799865722656,285.25,283.7699890136719,760700.0,281.4600524902344
2020-07-31,285.3800048828125,276.7200012207031,285.3800048828125,281.29998779296875,925600.0,279.0101623535156
2020-08-03,286.3399963378906,279.8999938964844,284.95001220703125,280.6300048828125,546500.0,278.3456115722656
2020-08-04,279.9599914550781,271.32000732421875,279.0400085449219,276.0,807100.0,273.7533264160156
2020-08-05,278.6300048828125,274.32000732421875,275.9100036621094,277.6199951171875,819900.0,275.360107421875
2020-08-06,279.3399963378906,274.4100036621094,276.54998779296875,279.32000732421875,574100.0,277.04632568359375
2020-08-07,277.82000732421875,272.70001220703125,277.6099853515625,275.5199890136719,548500.0,273.2772216796875
2020-08-10,274.9800109863281,270.54998779296875,273.54998779296875,271.1499938964844,486700.0,268.9427795410156
2020-08-11,276.6099853515625,268.19000244140625,272.760009765625,274.5299987792969,825700.0,272.2952575683594
2020-08-12,282.1499938964844,277.1199951171875,277.1199951171875,278.8399963378906,579500.0,276.5701904296875
2020-08-13,282.8699951171875,277.80999755859375,278.44000244140625,281.9700012207031,506100.0,279.6747131347656
2020-08-14,283.75,279.760009765625,282.7099914550781,281.04998779296875,428300.0,278.7621765136719
2020-08-17,285.04998779296875,281.3699951171875,281.4100036621094,283.6199951171875,507700.0,281.311279296875
2020-08-18,286.989990234375,282.6400146484375,283.510009765625,285.489990234375,589900.0,283.16607666015625
2020-08-19,288.3599853515625,281.5400085449219,286.1199951171875,281.69000244140625,578800.0,279.94610595703125
2020-08-20,284.8399963378906,279.0199890136719,279.79998779296875,283.4599914550781,581800.0,281.70513916015625
2020-08-21,285.2699890136719,281.07000732421875,284.4800109863281,284.4700012207031,906900.0,282.70892333984375
2020-08-24,286.55999755859375,283.8800048828125,286.44000244140625,284.2200012207031,787400.0,282.46044921875
2020-08-25,286.0199890136719,283.4800109863281,286.0199890136719,285.3800048828125,589200.0,283.61328125
