Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,46.83000183105469,45.849998474121094,46.720001220703125,46.119998931884766,16633200.0,44.68234634399414
2020-07-21,47.9900016784668,46.93000030517578,47.52000045776367,47.20000076293945,25686300.0,45.72867965698242
2020-07-22,48.52000045776367,47.029998779296875,47.93000030517578,48.47999954223633,29831200.0,46.968780517578125
2020-07-23,48.56999969482422,48.029998779296875,48.470001220703125,48.279998779296875,15935000.0,46.7750129699707
2020-07-24,48.79999923706055,48.06999969482422,48.400001525878906,48.4900016784668,16196800.0,46.97846603393555
2020-07-27,48.5099983215332,48.18000030517578,48.18000030517578,48.47999954223633,17346500.0,46.968780517578125
2020-07-28,49.279998779296875,48.099998474121094,48.34000015258789,48.18000030517578,13872700.0,46.678131103515625
2020-07-29,48.5,47.81999969482422,48.13999938964844,48.02000045776367,13758100.0,46.52311706542969
2020-07-30,48.22999954223633,47.20000076293945,47.66999816894531,47.689998626708984,17276500.0,46.20340347290039
2020-07-31,47.77000045776367,46.72999954223633,47.439998626708984,47.2400016784668,14850600.0,45.76743698120117
2020-08-03,47.36000061035156,46.22999954223633,47.13999938964844,46.29999923706055,14137500.0,44.85673141479492
2020-08-04,46.86000061035156,46.220001220703125,46.290000915527344,46.689998626708984,11717200.0,45.23457336425781
2020-08-05,47.27000045776367,46.810001373291016,46.900001525878906,47.220001220703125,10561600.0,45.7480583190918
2020-08-06,47.529998779296875,46.599998474121094,46.65999984741211,47.47999954223633,10745000.0,45.99995040893555
2020-08-07,48.08000183105469,47.209999084472656,47.470001220703125,47.79999923706055,11667500.0,46.30997848510742
2020-08-10,48.279998779296875,47.65999984741211,48.060001373291016,47.720001220703125,11888000.0,46.23247528076172
2020-08-11,48.650001525878906,47.70000076293945,48.459999084472656,47.93000030517578,16531600.0,46.4359245300293
2020-08-12,48.689998626708984,48.119998931884766,48.29999923706055,48.43000030517578,9564000.0,46.92033767700195
2020-08-13,48.72999954223633,48.060001373291016,48.2599983215332,48.380001068115234,9882900.0,46.87189865112305
2020-08-14,48.689998626708984,48.029998779296875,48.34000015258789,48.45000076293945,10075800.0,46.93971633911133
2020-08-17,48.75,48.20000076293945,48.31999969482422,48.209999084472656,9102400.0,46.70719528198242
2020-08-18,48.5,47.959999084472656,48.20000076293945,48.41999816894531,9829000.0,46.910648345947266
2020-08-19,48.380001068115234,47.220001220703125,48.119998931884766,47.369998931884766,17371000.0,45.89338302612305
2020-08-20,47.599998474121094,47.09000015258789,47.27000045776367,47.349998474121094,11308700.0,45.874000549316406
2020-08-21,47.5,46.970001220703125,47.34000015258789,47.279998779296875,14734100.0,45.80618667602539
2020-08-24,47.97999954223633,47.18000030517578,47.43000030517578,47.970001220703125,9257700.0,46.47468185424805
2020-08-25,48.04999923706055,47.650001525878906,48.0,47.90999984741211,7827800.0,46.41654586791992
2020-08-26,48.18000030517578,47.470001220703125,47.7599983215332,48.15999984741211,10124200.0,46.658756256103516
2020-08-27,48.81999969482422,48.20000076293945,48.25,48.22999954223633,10931600.0,46.72657012939453
2020-08-28,49.849998474121094,48.529998779296875,48.75,49.83000183105469,16420300.0,48.27669906616211
2020-08-31,50.06999969482422,49.349998474121094,49.79999923706055,49.529998779296875,18510800.0,47.98604965209961
2020-09-01,49.349998474121094,48.83000183105469,49.310001373291016,49.119998931884766,12590400.0,47.588829040527344
2020-09-02,51.36000061035156,49.36000061035156,49.36000061035156,51.189998626708984,26332600.0,49.594303131103516
2020-09-03,52.13999938964844,50.099998474121094,51.400001525878906,50.47999954223633,22289400.0,48.90643310546875
2020-09-04,51.470001220703125,50.279998779296875,50.939998626708984,51.040000915527344,21019500.0,49.44898223876953
2020-09-08,51.040000915527344,49.36000061035156,50.93000030517578,49.810001373291016,17776700.0,48.257320404052734
2020-09-09,50.7599983215332,49.54999923706055,49.599998474121094,50.189998626708984,15252300.0,48.6254768371582
2020-09-10,50.68000030517578,49.95000076293945,50.349998474121094,50.0,15439500.0,48.44139862060547
2020-09-11,51.20000076293945,50.099998474121094,50.400001525878906,51.060001373291016,18272300.0,49.46835708618164
2020-09-14,51.22999954223633,50.56999969482422,50.970001220703125,50.709999084472656,10911700.0,49.52695846557617
2020-09-15,51.380001068115234,50.84000015258789,51.0,51.04999923706055,12838400.0,49.85902404785156
2020-09-16,51.45000076293945,50.7400016784668,50.95000076293945,50.790000915527344,15353900.0,49.60508728027344
2020-09-17,50.630001068115234,49.939998626708984,50.220001220703125,50.54999923706055,13287100.0,49.370689392089844
2020-09-18,51.15999984741211,50.209999084472656,50.75,50.45000076293945,23816600.0,49.27302169799805
