Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,246.0500030517578,235.63999938964844,240.05999755859375,245.4199981689453,20872200,245.4199981689453
2020-07-21,246.91000366210938,240.0800018310547,246.22000122070312,241.75,19409700,241.75
2020-07-22,241.89999389648438,238.1199951171875,240.25999450683594,239.8699951171875,15427900,239.8699951171875
2020-07-23,242.4199981689453,231.75,239.6300048828125,232.60000610351562,21771800,232.60000610351562
2020-07-24,233.49000549316406,226.89999389648438,230.19000244140625,230.7100067138672,18325800,230.7100067138672
2020-07-27,234.9499969482422,230.8300018310547,231.4600067138672,233.5,13163100,233.5
2020-07-28,234.9600067138672,229.8300018310547,234.6300048828125,230.1199951171875,14170100,230.1199951171875
2020-07-29,233.6999969482422,230.30999755859375,231.13999938964844,233.2899932861328,13588300,233.2899932861328
2020-07-30,234.88999938964844,229.0,230.22000122070312,234.5,20615300,234.5
2020-07-31,255.85000610351562,249.0,255.82000732421875,253.6699981689453,53030000,253.6699981689453
2020-08-03,255.39999389648438,250.3300018310547,252.64999389648438,251.9600067138672,23124900,251.9600067138672
2020-08-04,252.8000030517578,247.42999267578125,251.55999755859375,249.8300018310547,17183500,249.8300018310547
2020-08-05,252.27000427246094,247.77000427246094,250.19000244140625,249.1199951171875,13088400,249.1199951171875
2020-08-06,266.6000061035156,248.6699981689453,249.0399932861328,265.2799987792969,45241600,265.2799987792969
2020-08-07,278.8900146484375,263.42999267578125,264.0799865722656,268.44000244140625,72735500,268.44000244140625
2020-08-10,273.8599853515625,259.69000244140625,268.0400085449219,263.0,30248800,263.0
2020-08-11,265.9200134277344,255.1300048828125,260.19000244140625,256.1300048828125,28238300,256.1300048828125
2020-08-12,263.8999938964844,258.1099853515625,258.9700012207031,259.8900146484375,21428300,259.8900146484375
2020-08-13,265.1600036621094,259.57000732421875,261.54998779296875,261.29998779296875,17374000,261.29998779296875
2020-08-14,262.6499938964844,258.67999267578125,262.30999755859375,261.239990234375,14792700,261.239990234375
2020-08-17,264.1000061035156,259.3999938964844,262.5,261.1600036621094,13351100,261.1600036621094
2020-08-18,265.1499938964844,259.260009765625,260.95001220703125,262.3399963378906,18690400,262.3399963378906
2020-08-19,267.9100036621094,261.3500061035156,261.3900146484375,262.5899963378906,23291500,262.5899963378906
2020-08-20,269.6300048828125,261.4599914550781,261.5,269.010009765625,20299700,269.010009765625
2020-08-21,270.489990234375,266.4200134277344,268.69000244140625,267.010009765625,15538600,267.010009765625
2020-08-24,277.25,268.7699890136719,271.07000732421875,271.3900146484375,23685600,271.3900146484375
2020-08-25,283.0899963378906,270.260009765625,272.4100036621094,280.82000732421875,42127200,280.82000732421875
2020-08-26,304.6700134277344,284.0,284.0,303.9100036621094,69015200,303.9100036621094
2020-08-27,301.2300109863281,292.0199890136719,300.1600036621094,293.2200012207031,30301300,293.2200012207031
2020-08-28,297.2300109863281,290.9800109863281,295.0,293.6600036621094,17172400,293.6600036621094
2020-08-31,296.8800048828125,291.54998779296875,293.95001220703125,293.20001220703125,17345100,293.20001220703125
2020-09-01,301.489990234375,292.7099914550781,294.7099914550781,295.44000244140625,17320900,295.44000244140625
2020-09-02,303.6000061035156,293.04998779296875,298.8800048828125,302.5,24341400,302.5
2020-09-03,297.6000061035156,283.6300048828125,295.989990234375,291.1199951171875,32294100,291.1199951171875
2020-09-04,289.0,271.1400146484375,287.25,282.7300109863281,30333700,282.7300109863281
2020-09-08,279.29998779296875,269.4200134277344,271.2799987792969,271.1600036621094,24864000,271.1600036621094
2020-09-09,278.4800109863281,271.3500061035156,275.7699890136719,273.7200012207031,22918800,273.7200012207031
2020-09-10,279.1600036621094,267.0299987792969,275.510009765625,268.0899963378906,24814700,268.0899963378906
2020-09-11,271.3900146484375,262.6400146484375,270.05999755859375,266.6099853515625,18913900,266.6099853515625
2020-09-14,276.6400146484375,265.70001220703125,270.95001220703125,266.1499938964844,24093800,266.1499938964844
2020-09-15,274.5199890136719,269.29998779296875,270.6700134277344,272.4200134277344,18478500,272.4200134277344
2020-09-16,272.44000244140625,261.7900085449219,267.2900085449219,263.5199890136719,29183400,263.5199890136719
2020-09-17,261.5,250.19000244140625,258.2799987792969,254.82000732421875,31281400,254.82000732421875
2020-09-18,259.20001220703125,250.0500030517578,258.3999938964844,252.52999877929688,28130800,252.52999877929688
2020-09-21,249.9499969482422,244.1300048828125,247.5399932861328,248.14999389648438,24709400,248.14999389648438
2020-09-22,255.32000732421875,248.22000122070312,253.30999755859375,254.75,30293100,254.75
2020-09-23,257.989990234375,248.14999389648438,255.25999450683594,249.02000427246094,19641300,249.02000427246094
2020-09-24,252.24000549316406,245.6199951171875,246.5,249.52999877929688,20006800,249.52999877929688
2020-09-25,255.75,246.61000061035156,249.39999389648438,254.82000732421875,18351300,254.82000732421875
2020-09-28,259.6000061035156,254.82000732421875,259.3999938964844,256.82000732421875,18826300,256.82000732421875
2020-09-29,263.3299865722656,256.8999938964844,257.80999755859375,261.7900085449219,20200200,261.7900085449219
2020-09-30,266.0799865722656,260.1000061035156,261.9800109863281,261.8999938964844,20142500,261.8999938964844
2020-10-01,268.3299865722656,264.79998779296875,265.3500061035156,266.6300048828125,20009800,266.6300048828125
2020-10-02,265.1499938964844,259.17999267578125,261.2099914550781,259.94000244140625,16367600,259.94000244140625
2020-10-05,264.8699951171875,260.8399963378906,262.20001220703125,264.6499938964844,12822300,264.6499938964844
2020-10-06,265.69000244140625,258.239990234375,261.7799987792969,258.6600036621094,18696900,258.6600036621094
2020-10-07,260.17999267578125,254.82000732421875,259.2099914550781,258.1199951171875,23133400,258.1199951171875
2020-10-08,264.6199951171875,259.1499938964844,259.75,263.760009765625,16312800,263.760009765625
2020-10-09,264.75,262.1700134277344,264.5199890136719,264.45001220703125,14107800,264.45001220703125
