Date,High,Low,Open,Close,Volume,Adj Close
2020-07-20,74.79000091552734,72.47000122070312,74.5999984741211,72.88999938964844,5448500.0,68.95684814453125
2020-07-21,76.91999816894531,74.9000015258789,75.2300033569336,75.91999816894531,6862900.0,71.82334899902344
2020-07-22,76.31999969482422,74.04000091552734,76.25,76.0,4904900.0,71.89904022216797
2020-07-23,76.38999938964844,75.2300033569336,75.87999725341797,76.30000305175781,5116900.0,72.18285369873047
2020-07-24,77.87999725341797,76.2699966430664,77.0,76.8499984741211,5695000.0,72.70317077636719
2020-07-27,78.69999694824219,76.61000061035156,76.80000305175781,78.54000091552734,7595800.0,74.30197143554688
2020-07-28,79.3499984741211,77.88999938964844,78.54000091552734,77.97000122070312,4312300.0,73.76273345947266
2020-07-29,78.69000244140625,77.16000366210938,77.8499984741211,78.38999938964844,4635800.0,74.16007995605469
2020-07-30,78.16999816894531,77.19000244140625,77.76000213623047,77.44999694824219,3422600.0,73.27079010009766
2020-07-31,77.76000213623047,76.11000061035156,77.76000213623047,76.80999755859375,4995100.0,72.66532897949219
2020-08-03,76.8499984741211,75.93000030517578,76.52999877929688,76.52999877929688,3171600.0,72.40043640136719
2020-08-04,77.37999725341797,76.0,76.04000091552734,77.0999984741211,3399100.0,72.93968200683594
2020-08-05,77.51000213623047,76.45999908447266,77.19999694824219,76.95999908447266,4208200.0,72.80723571777344
2020-08-06,77.19999694824219,76.25,76.4000015258789,77.12000274658203,2440100.0,72.95860290527344
2020-08-07,77.51000213623047,76.27999877929688,76.58000183105469,77.5,2912300.0,73.3180923461914
2020-08-10,78.45999908447266,77.26000213623047,77.36000061035156,78.37000274658203,4291400.0,74.14115142822266
2020-08-11,79.91000366210938,78.41999816894531,79.4000015258789,78.72000122070312,4574400.0,74.4722671508789
2020-08-12,80.05999755859375,79.0,79.30999755859375,79.69000244140625,4922200.0,75.38992309570312
2020-08-13,78.98999786376953,77.8499984741211,78.86000061035156,78.13999938964844,3925900.0,73.92356872558594
2020-08-14,78.30000305175781,77.37000274658203,77.7699966430664,77.70999908447266,2829700.0,73.51676940917969
2020-08-17,78.54000091552734,77.05999755859375,77.45999908447266,78.26000213623047,2542800.0,74.03707885742188
2020-08-18,79.41999816894531,78.25,78.6500015258789,79.18000030517578,2590700.0,74.90744018554688
2020-08-19,79.7699966430664,78.58999633789062,79.33000183105469,78.69999694824219,4483900.0,74.45333862304688
2020-08-20,78.77999877929688,78.01000213623047,78.36000061035156,78.22000122070312,2690700.0,73.9992446899414
2020-08-21,78.58999633789062,77.38999938964844,78.30999755859375,78.05999755859375,2790000.0,73.84788513183594
2020-08-24,79.9000015258789,78.04000091552734,78.29000091552734,79.62999725341797,2484400.0,75.33316040039062
2020-08-25,80.45999908447266,79.26000213623047,80.30999755859375,79.62000274658203,3365500.0,75.3237075805664
2020-08-26,80.08999633789062,78.23999786376953,78.7699966430664,79.9800033569336,3648600.0,75.66427612304688
2020-08-27,81.22000122070312,79.55000305175781,80.08000183105469,80.0,3502000.0,75.68318939208984
2020-08-28,80.80000305175781,79.16000366210938,79.7300033569336,80.73999786376953,3119200.0,76.38325500488281
2020-08-31,80.7300033569336,79.75,80.51000213623047,79.79000091552734,3582800.0,75.48452758789062
2020-09-01,79.5,78.63999938964844,79.13999938964844,79.04000091552734,3286600.0,74.77499389648438
2020-09-02,80.41000366210938,78.83999633789062,78.87999725341797,79.9800033569336,3321800.0,75.66427612304688
2020-09-03,81.61000061035156,78.73999786376953,80.56999969482422,79.31999969482422,4024000.0,75.03987884521484
2020-09-04,80.41999816894531,78.3499984741211,79.97000122070312,79.1500015258789,4107100.0,74.87906646728516
2020-09-08,79.58999633789062,77.88999938964844,79.43000030517578,79.02999877929688,4235200.0,74.76554107666016
2020-09-09,81.47000122070312,79.55999755859375,79.75,80.47000122070312,4483800.0,76.1278305053711
2020-09-10,81.2300033569336,79.7699966430664,80.4000015258789,80.41000366210938,3402800.0,76.07107543945312
2020-09-11,81.5,80.31999969482422,80.76000213623047,81.2300033569336,3007800.0,76.84683227539062
2020-09-14,82.58999633789062,81.30999755859375,81.62000274658203,81.94000244140625,3989600.0,77.51851654052734
